,genes,human,labels,name in the paper,bar
1,LOC107379301,CD22,cd22 (2 of 6),cd22,
2,LOC107372866,CD3D,cd3d,cd3d,
3,LOC107379481,CD276,cd4 (1 of 2),cd4,
4,LOC107375851,CD74,cd74 (2 of 2),cd74,
5,cd79a,CD79B,cd79a,cd79a,
6,LOC107387651,CD79B,cd79b,cd79b,
7,LOC107397014,CFB,cfb (1 of 4),cfb.1,
8,LOC107379288,CFB,cfb (2 of 4),cfb.2,
9,LOC107386046,CXCL10,cxcl13,cxcl13,
10,cxcr5,CXCR5,cxcr5,cxcr5,
11,LOC107396271,GRN,grn (4 of 4),grn,
12,LOC107392838,IFI44L,ifi44 (1 of 4),ifi44,
13,LOC107374287,IL10RB,ifnar2 (2 of 3),ifnar2,
14,LOC107376656,NA,NA,ighM5,down
15,LOC107394448,IGLL1,igkv4-1 (1 of 2),igkv4-1,down
16,LOC107376356,IL2RB,il2rb (1 of 2),il2rb,
17,LOC107372481,NA,NA,igkb4C,down
18,LOC107372482,NA,NA,igkVJI,down
19,LOC107372687,NA,NA,ighV914,down
20,LOC107372988,NA,NA,igmuC,down
21,LOC107394449,NA,NA,igkVIV,down
22,LOC107394575,NA,NA,igkb4C.1,down
23,LOC107394581,NA,NA,igkb4C.2,down
24,LOC107379389,CDON,nitr13 (1 of 3),nitr13.1,up
25,LOC107379421,NA,nitr13 (2 of 3),nitr13.2,up
26,LOC107372326,NA,nitr9 (1 of 4),nitr9.1,up
27,LOC107376768,SIRPB1,nitr9 (2 of 4),nitr9.2,up
28,LOC107372328,SIRPB2,nitr9 (3 of 4),nitr9.3,up
29,LOC107372327,F11R,nitr9 (4 of 4),nitr9.4,up
30,pax5,PAX5,pax5,pax5,
31,LOC107396833,TLR3,tlr3 (5 of 6),tlr3.5,
32,LOC107397061,TLR3,tlr3 (6 of 6),tlr3.6,
33,LOC107392881,ZAP70,zap70,zap70,
34,spry2,SPRY2,spry2,spry2,
35,LOC107384228,SSTR5,galr1 (3 of 4),galr1,
36,LOC107385142,MYH2,myh3 (1 of 7),myh3,
37,LOC107374584,NA,NA,LOC107374584,
